txn_id,account_id,txn_date,ingestion_date,amount,currency,txn_type,status
txn_005622,acc_131,2025-08-13,2025-08-13,-48.11,['EUR'],TRANSFER,COMPLETED
txn_001438,acc_166,2025-08-13,2025-08-14,74.96,['EUR'],CARD,COMPLETED
txn_002049,acc_510,2025-08-13,2025-08-13,7.4,['EUR'],TRANSFER,SETTLED
txn_007813,acc_145,2025-08-13,2025-08-13,47.15,['EUR'],TRANSFER,COMPLETED
txn_002042,acc_425,2025-08-13,2025-08-13,-99.84,['EUR'],TRANSFER,COMPLETED
txn_008507,acc_834,2025-08-13,2025-08-13,-85.56,['EUR'],FEE,SETTLED
txn_005507,acc_747,2025-08-13,2025-08-13,-23.63,['EUR'],FEE,COMPLETED
txn_002649,acc_358,2025-08-13,2025-08-13,723.99,['EUR'],PAYMENT,SETTLED
txn_006965,acc_739,2025-08-13,2025-08-13,-76.64,['EUR'],WITHDRAWAL,COMPLETED
txn_007212,acc_102,2025-08-13,2025-08-13,3010.16,['EUR'],DEPOSIT,SETTLED
txn_002013,acc_306,2025-08-13,2025-08-13,-587.13,['EUR'],WITHDRAWAL,COMPLETED
txn_009943,acc_830,2025-08-13,2025-08-13,15.89,['EUR'],CARD,COMPLETED
txn_006613,acc_083,2025-08-13,2025-08-13,-83.11,['EUR'],FEE,COMPLETED
txn_009191,acc_935,2025-08-13,2025-08-13,86.74,['EUR'],CARD,COMPLETED
txn_004199,acc_563,2025-08-13,2025-08-13,60.51,['EUR'],CARD,OK
txn_006659,acc_735,2025-08-13,2025-08-13,3100.45,['EUR'],DEPOSIT,SETTLED
txn_000248,acc_917,2025-08-14,2025-08-14,-4051.33,['EUR'],TRANSFER,SETTLED
txn_008919,acc_294,2025-08-14,2025-08-14,-776.65,['EUR'],WITHDRAWAL,COMPLETED
txn_007672,acc_429,2025-08-14,2025-08-14,-669.03,['EUR'],WITHDRAWAL,COMPLETED
txn_005385,acc_820,2025-08-14,2025-08-15,45.37,['EUR'],DEPOSIT,COMPLETED
txn_001968,acc_127,2025-08-14,2025-08-15,437.6,['EUR'],DEPOSIT,FAILED
txn_001932,acc_115,2025-08-14,2025-08-15,9511.27,['EUR'],DEPOSIT,COMPLETED
txn_005419,acc_768,2025-08-14,2025-08-14,-58.55,['EUR'],TRANSFER,FAILED
txn_002127,acc_599,2025-08-14,2025-08-16,45.29,['EUR'],CARD,OK
txn_003514,acc_809,2025-08-14,2025-08-14,94.22,['EUR'],PAYMENT,COMPLETED
txn_008958,acc_153,2025-08-14,2025-08-14,38.14,['EUR'],PAYMENT,COMPLETED
txn_005981,acc_894,2025-08-14,2025-08-14,-1.35,['EUR'],FEE,COMPLETED
txn_007378,acc_926,2025-08-14,2025-08-17,77.34,['EUR'],PAYMENT,COMPLETED
txn_003293,acc_430,2025-08-14,2025-08-17,-8669.17,['EUR'],REFUND,COMPLETED
txn_004326,acc_456,2025-08-14,2025-08-14,-38.54,['EUR'],REFUND,SETTLED
txn_006761,acc_067,2025-08-14,2025-08-21,-331.61,['EUR'],FEE,COMPLETED
txn_004644,acc_236,2025-08-14,2025-08-14,-983.43,['EUR'],FEE,CANCELLED
txn_002643,acc_072,2025-08-14,2025-08-14,33.78,['EUR'],PAYMENT,CANCELLED
txn_009939,acc_273,2025-08-14,2025-08-14,205.09,['EUR'],PAYMENT,CANCELLED
txn_002912,acc_468,2025-08-14,2025-08-14,-40.39,['EUR'],WITHDRAWAL,COMPLETED
txn_002622,acc_737,2025-08-14,2025-08-15,6788.31,['EUR'],TRANSFER,COMPLETED
txn_009186,acc_532,2025-08-14,2025-08-14,-4.43,['EUR'],WITHDRAWAL,FAILED
txn_008018,acc_334,2025-08-14,2025-08-14,-64.93,['EUR'],REFUND,COMPLETED
txn_009084,acc_783,2025-08-14,2025-08-14,-25.77,['EUR'],REFUND,SETTLED
txn_003052,acc_158,2025-08-14,2025-08-16,-522.24,['EUR'],TRANSFER,SETTLED
txn_002692,acc_945,2025-08-14,2025-08-14,44.31,['EUR'],DEPOSIT,COMPLETED
txn_009949,acc_067,2025-08-14,2025-08-14,-959.52,['EUR'],REFUND,COMPLETED
txn_000141,acc_103,2025-08-14,2025-08-15,46.24,['EUR'],PAYMENT,COMPLETED
txn_005581,acc_669,2025-08-14,2025-08-14,-92.14,['EUR'],FEE,SETTLED
txn_002840,acc_055,2025-08-14,2025-08-14,222.55,['EUR'],CARD,COMPLETED
txn_007987,acc_753,2025-08-14,2025-08-14,-819.55,['EUR'],WITHDRAWAL,OK
txn_005564,acc_836,2025-08-14,2025-08-14,-7627.3,['EUR'],FEE,COMPLETED
txn_004750,acc_003,2025-08-14,2025-08-15,2066.5,['EUR'],CARD,SETTLED
txn_000157,acc_035,2025-08-14,2025-08-14,73.5,['EUR'],CARD,CANCELLED
txn_000049,acc_565,2025-08-15,2025-08-16,604.82,['EUR'],CARD,COMPLETED
txn_001645,acc_711,2025-08-15,2025-08-15,93.55,['EUR'],PAYMENT,COMPLETED
txn_007897,acc_482,2025-08-15,2025-08-15,1.16,['EUR'],PAYMENT,COMPLETED
txn_007562,acc_658,2025-08-15,2025-08-18,31.57,['EUR'],PAYMENT,COMPLETED
txn_006232,acc_169,2025-08-15,2025-08-16,-64.11,['EUR'],WITHDRAWAL,COMPLETED
txn_007221,acc_434,2025-08-15,2025-08-15,-38.06,['EUR'],FEE,PENDING
txn_009696,acc_778,2025-08-15,2025-08-15,7819.08,['EUR'],TRANSFER,COMPLETED
txn_004376,acc_174,2025-08-15,2025-08-15,91.23,['EUR'],CARD,COMPLETED
txn_009668,acc_180,2025-08-15,2025-08-15,4690.78,['EUR'],DEPOSIT,COMPLETED
txn_000996,acc_347,2025-08-15,2025-08-15,758.48,['EUR'],CARD,COMPLETED
txn_007210,acc_714,2025-08-15,2025-08-15,-365.06,['EUR'],FEE,COMPLETED
txn_004058,acc_257,2025-08-15,2025-08-16,99.77,['EUR'],TRANSFER,SETTLED
txn_004421,acc_905,2025-08-15,2025-08-15,-46.17,['EUR'],WITHDRAWAL,COMPLETED
txn_000074,acc_628,2025-08-15,2025-08-15,902.82,['EUR'],DEPOSIT,PENDING
txn_001769,acc_436,2025-08-15,2025-08-15,-91.32,['EUR'],REFUND,COMPLETED
txn_001934,acc_351,2025-08-15,2025-08-16,584.73,['EUR'],TRANSFER,PENDING
txn_006247,acc_493,2025-08-15,2025-08-15,2177.55,['EUR'],CARD,COMPLETED
txn_004994,acc_213,2025-08-15,2025-08-17,7712.96,['EUR'],DEPOSIT,COMPLETED
txn_002964,acc_233,2025-08-15,2025-08-15,-271.09,['EUR'],WITHDRAWAL,SETTLED
txn_005147,acc_763,2025-08-15,2025-08-15,36.0,['EUR'],PAYMENT,PENDING
txn_000150,acc_968,2025-08-15,2025-08-15,59.17,['EUR'],PAYMENT,OK
txn_003850,acc_950,2025-08-15,2025-08-17,-76.85,['EUR'],WITHDRAWAL,SETTLED
txn_000746,acc_254,2025-08-15,2025-08-15,130.16,['EUR'],DEPOSIT,SETTLED
txn_005148,acc_929,2025-08-15,2025-08-15,32.65,['EUR'],CARD,SETTLED
txn_008822,acc_584,2025-08-15,2025-08-15,304.11,['EUR'],DEPOSIT,COMPLETED
txn_005711,acc_172,2025-08-15,2025-08-16,59.9,['EUR'],DEPOSIT,COMPLETED
txn_007380,acc_402,2025-08-15,2025-08-15,194.22,['EUR'],PAYMENT,COMPLETED
txn_007629,acc_260,2025-08-15,2025-08-16,9.45,['EUR'],PAYMENT,COMPLETED
txn_001164,acc_781,2025-08-15,2025-08-15,73.52,['EUR'],CARD,COMPLETED
txn_003479,acc_031,2025-08-15,2025-08-15,-21.39,['EUR'],FEE,COMPLETED
txn_003354,acc_105,2025-08-15,2025-08-15,-21.15,['EUR'],FEE,SETTLED
txn_008120,acc_468,2025-08-16,2025-08-17,16.91,['EUR'],PAYMENT,COMPLETED
txn_004665,acc_652,2025-08-16,2025-08-19,-35.63,['EUR'],REFUND,SETTLED
txn_009724,acc_828,2025-08-16,2025-08-16,6527.44,['EUR'],TRANSFER,COMPLETED
txn_005005,acc_281,2025-08-16,2025-08-16,27.14,['EUR'],CARD,SETTLED
txn_009509,acc_310,2025-08-16,2025-08-16,-74.33,['EUR'],WITHDRAWAL,SETTLED
txn_007313,acc_990,2025-08-16,2025-08-16,-682.73,['EUR'],REFUND,COMPLETED
txn_001324,acc_757,2025-08-16,2025-08-17,-220.84,['EUR'],REFUND,SETTLED
txn_003117,acc_756,2025-08-16,2025-08-16,-14.51,['EUR'],FEE,SETTLED
txn_005856,acc_312,2025-08-16,2025-08-17,-988.26,['EUR'],TRANSFER,COMPLETED
txn_008834,acc_287,2025-08-16,2025-08-16,-7614.87,['EUR'],FEE,OK
txn_001003,acc_760,2025-08-16,2025-08-17,-8233.17,['EUR'],REFUND,COMPLETED
txn_005566,acc_033,2025-08-16,2025-08-17,8055.41,['EUR'],PAYMENT,SETTLED
txn_009910,acc_170,2025-08-16,2025-08-16,-51.2,['EUR'],REFUND,CANCELLED
txn_009133,acc_318,2025-08-16,2025-08-16,36.43,['EUR'],TRANSFER,SETTLED
txn_004730,acc_767,2025-08-16,2025-08-16,45.95,['EUR'],CARD,COMPLETED
txn_002066,acc_032,2025-08-16,2025-08-17,-941.76,['EUR'],FEE,CANCELLED
txn_003860,acc_257,2025-08-16,2025-08-16,-9134.74,['EUR'],FEE,SETTLED
txn_001705,acc_046,2025-08-16,2025-08-16,38.55,['EUR'],PAYMENT,COMPLETED
txn_007407,acc_541,2025-08-16,2025-08-16,-45.51,['EUR'],REFUND,SETTLED
txn_008450,acc_964,2025-08-16,2025-08-16,20.49,['EUR'],DEPOSIT,SETTLED
txn_007826,acc_305,2025-08-16,2025-08-16,-6392.79,['EUR'],REFUND,COMPLETED
txn_006421,acc_070,2025-08-17,2025-08-18,62.83,['EUR'],CARD,CANCELLED
txn_004918,acc_210,2025-08-17,2025-08-17,46.63,['EUR'],PAYMENT,PENDING
txn_009735,acc_738,2025-08-17,2025-08-17,-175.89,['EUR'],WITHDRAWAL,CANCELLED
txn_007948,acc_659,2025-08-17,2025-08-17,19.68,['EUR'],CARD,PENDING
txn_002642,acc_619,2025-08-17,2025-08-17,874.55,['EUR'],DEPOSIT,COMPLETED
txn_002415,acc_148,2025-08-17,2025-08-17,65.15,['EUR'],CARD,FAILED
txn_007557,acc_475,2025-08-17,2025-08-17,-42.34,['EUR'],WITHDRAWAL,SETTLED
txn_003273,acc_085,2025-08-17,2025-08-17,5710.52,['EUR'],CARD,COMPLETED
txn_002168,acc_379,2025-08-17,2025-08-19,-21.74,['EUR'],REFUND,SETTLED
txn_003247,acc_817,2025-08-17,2025-08-17,894.97,['EUR'],DEPOSIT,SETTLED
txn_006717,acc_873,2025-08-17,2025-08-17,848.06,['EUR'],DEPOSIT,OK
txn_002706,acc_827,2025-08-17,2025-08-17,-71.44,['EUR'],REFUND,COMPLETED
txn_004513,acc_472,2025-08-17,2025-08-20,375.46,['EUR'],PAYMENT,COMPLETED
txn_006884,acc_193,2025-08-17,2025-08-17,-290.16,['EUR'],FEE,SETTLED
txn_005553,acc_383,2025-08-17,2025-08-19,58.41,['EUR'],DEPOSIT,FAILED
txn_004281,acc_925,2025-08-17,2025-08-17,-778.3,['EUR'],WITHDRAWAL,COMPLETED
txn_003716,acc_551,2025-08-17,2025-08-17,-88.37,['EUR'],TRANSFER,PENDING
txn_000870,acc_632,2025-08-17,2025-08-18,33.9,['EUR'],TRANSFER,OK
txn_001458,acc_948,2025-08-17,2025-08-18,-94.24,['EUR'],WITHDRAWAL,COMPLETED
txn_000832,acc_296,2025-08-17,2025-08-18,205.8,['EUR'],TRANSFER,COMPLETED
txn_001211,acc_086,2025-08-17,2025-08-17,-550.39,['EUR'],FEE,OK
txn_001128,acc_907,2025-08-17,2025-08-18,-27.58,['EUR'],WITHDRAWAL,COMPLETED
txn_005539,acc_183,2025-08-17,2025-08-17,95.59,['EUR'],CARD,SETTLED
txn_006883,acc_629,2025-08-18,2025-08-18,-77.36,['EUR'],REFUND,SETTLED
txn_004224,acc_807,2025-08-18,2025-08-18,4616.14,['EUR'],CARD,COMPLETED
txn_004225,acc_436,2025-08-18,2025-08-18,-5596.54,['EUR'],FEE,SETTLED
txn_003038,acc_770,2025-08-18,2025-08-18,-87.34,['EUR'],FEE,COMPLETED
txn_004185,acc_106,2025-08-18,2025-08-19,-48.56,['EUR'],REFUND,COMPLETED
txn_000226,acc_240,2025-08-18,2025-08-20,-31.64,['EUR'],FEE,PENDING
txn_002558,acc_077,2025-08-18,2025-08-18,-590.67,['EUR'],REFUND,COMPLETED
txn_005196,acc_223,2025-08-18,2025-08-18,-4230.24,['EUR'],FEE,PENDING
txn_000775,acc_983,2025-08-18,2025-08-18,-72.91,['EUR'],REFUND,SETTLED
txn_008071,acc_474,2025-08-18,2025-08-18,88.54,['EUR'],DEPOSIT,COMPLETED
txn_006569,acc_935,2025-08-18,2025-08-18,-25.79,['EUR'],WITHDRAWAL,COMPLETED
txn_004808,acc_905,2025-08-18,2025-08-19,16.26,['EUR'],TRANSFER,SETTLED
txn_000235,acc_631,2025-08-18,2025-08-18,-8.84,['EUR'],REFUND,COMPLETED
txn_000327,acc_891,2025-08-18,2025-08-18,4397.47,['EUR'],CARD,SETTLED
txn_009737,acc_150,2025-08-18,2025-08-18,-69.59,['EUR'],WITHDRAWAL,CANCELLED
txn_009328,acc_583,2025-08-18,2025-08-18,40.77,['EUR'],PAYMENT,COMPLETED
txn_003330,acc_900,2025-08-18,2025-08-18,86.47,['EUR'],CARD,COMPLETED
txn_007031,acc_404,2025-08-18,2025-08-18,-1755.77,['EUR'],FEE,PENDING
txn_002451,acc_436,2025-08-18,2025-08-18,83.83,['EUR'],DEPOSIT,COMPLETED
txn_009487,acc_162,2025-08-18,2025-08-18,-12.94,['EUR'],REFUND,OK
txn_006046,acc_590,2025-08-18,2025-08-18,7614.84,['EUR'],DEPOSIT,COMPLETED
txn_004995,acc_793,2025-08-18,2025-08-18,897.91,['EUR'],PAYMENT,SETTLED
txn_003635,acc_274,2025-08-18,2025-08-18,-49.08,['EUR'],WITHDRAWAL,COMPLETED
txn_005325,acc_622,2025-08-19,2025-08-19,-86.47,['EUR'],WITHDRAWAL,CANCELLED
txn_004233,acc_889,2025-08-19,2025-08-19,-55.62,['EUR'],FEE,COMPLETED
txn_008402,acc_562,2025-08-19,2025-08-19,-67.58,['EUR'],FEE,PENDING
txn_002316,acc_886,2025-08-19,2025-08-19,-76.12,['EUR'],TRANSFER,COMPLETED
txn_002612,acc_552,2025-08-19,2025-08-19,30.57,['EUR'],TRANSFER,COMPLETED
txn_008160,acc_197,2025-08-19,2025-08-21,9386.24,['EUR'],CARD,PENDING
txn_007665,acc_144,2025-08-19,2025-08-19,4835.66,['EUR'],TRANSFER,COMPLETED
txn_004571,acc_272,2025-08-19,2025-08-19,-63.11,['EUR'],WITHDRAWAL,CANCELLED
txn_003889,acc_594,2025-08-19,2025-08-20,8307.06,['EUR'],TRANSFER,COMPLETED
txn_001137,acc_639,2025-08-19,2025-08-19,-407.2,['EUR'],FEE,PENDING
txn_003945,acc_563,2025-08-19,2025-08-20,-10.03,['EUR'],WITHDRAWAL,COMPLETED
txn_006444,acc_163,2025-08-19,2025-08-19,7732.34,['EUR'],CARD,SETTLED
txn_007198,acc_369,2025-08-19,2025-08-19,-412.34,['EUR'],REFUND,SETTLED
txn_001049,acc_323,2025-08-19,2025-08-19,498.3,['EUR'],CARD,COMPLETED
txn_000894,acc_394,2025-08-19,2025-08-19,-19.39,['EUR'],WITHDRAWAL,COMPLETED
txn_007990,acc_756,2025-08-19,2025-08-19,92.11,['EUR'],CARD,SETTLED
txn_009272,acc_938,2025-08-19,2025-08-21,-14.37,['EUR'],FEE,SETTLED
txn_002827,acc_055,2025-08-19,2025-08-19,-893.48,['EUR'],REFUND,SETTLED
txn_005004,acc_454,2025-08-19,2025-08-19,-53.34,['EUR'],FEE,SETTLED
txn_001530,acc_270,2025-08-19,2025-08-19,992.12,['EUR'],CARD,SETTLED
txn_003488,acc_028,2025-08-19,2025-08-20,6389.33,['EUR'],CARD,SETTLED
txn_007452,acc_336,2025-08-19,2025-08-19,-636.19,['EUR'],REFUND,SETTLED
txn_000283,acc_783,2025-08-19,2025-08-19,-82.71,['EUR'],WITHDRAWAL,SETTLED
txn_006203,acc_242,2025-08-19,2025-08-20,4687.21,['EUR'],CARD,SETTLED
txn_007600,acc_838,2025-08-19,2025-08-20,75.55,['EUR'],DEPOSIT,SETTLED
txn_006537,acc_369,2025-08-19,2025-08-19,3.75,['EUR'],DEPOSIT,OK
txn_000599,acc_469,2025-08-19,2025-08-20,-960.57,['EUR'],TRANSFER,COMPLETED
txn_008634,acc_410,2025-08-19,2025-08-19,71.81,['EUR'],DEPOSIT,COMPLETED
txn_003360,acc_191,2025-08-19,2025-08-19,83.56,['EUR'],CARD,COMPLETED
txn_001892,acc_161,2025-08-19,2025-08-20,-2598.64,['EUR'],REFUND,COMPLETED
txn_007535,acc_713,2025-08-19,2025-08-20,-40.88,['EUR'],WITHDRAWAL,COMPLETED
txn_006881,acc_432,2025-08-19,2025-08-19,19.48,['EUR'],CARD,CANCELLED
txn_005181,acc_568,2025-08-20,2025-08-20,-555.45,['EUR'],FEE,SETTLED
txn_001361,acc_634,2025-08-20,2025-08-20,-882.87,['EUR'],WITHDRAWAL,COMPLETED
txn_001288,acc_655,2025-08-20,2025-08-20,183.92,['EUR'],CARD,SETTLED
txn_003836,acc_357,2025-08-20,2025-08-20,-9253.13,['EUR'],TRANSFER,COMPLETED
txn_005158,acc_647,2025-08-20,2025-08-20,-21.39,['EUR'],REFUND,CANCELLED
txn_003848,acc_620,2025-08-20,2025-08-20,-305.36,['EUR'],FEE,COMPLETED
txn_008189,acc_200,2025-08-20,2025-08-21,236.33,['EUR'],PAYMENT,COMPLETED
txn_002583,acc_282,2025-08-20,2025-08-20,-8.72,['EUR'],WITHDRAWAL,COMPLETED
txn_008876,acc_206,2025-08-20,2025-08-20,-49.67,['EUR'],WITHDRAWAL,FAILED
txn_004818,acc_512,2025-08-20,2025-08-20,790.39,['EUR'],CARD,COMPLETED
txn_007744,acc_780,2025-08-20,2025-08-23,-71.29,['EUR'],FEE,COMPLETED
txn_006958,acc_494,2025-08-20,2025-08-20,-900.28,['EUR'],REFUND,SETTLED
txn_009650,acc_940,2025-08-20,2025-08-20,-92.58,['EUR'],FEE,COMPLETED
txn_003557,acc_267,2025-08-20,2025-08-20,80.28,['EUR'],DEPOSIT,SETTLED
txn_007496,acc_483,2025-08-20,2025-08-20,9.17,['EUR'],CARD,COMPLETED
txn_004761,acc_767,2025-08-20,2025-08-20,-83.31,['EUR'],TRANSFER,COMPLETED
txn_009216,acc_747,2025-08-20,2025-08-20,-42.65,['EUR'],REFUND,SETTLED
txn_006763,acc_879,2025-08-20,2025-08-20,66.13,['EUR'],CARD,PENDING
txn_005066,acc_185,2025-08-20,2025-08-20,95.62,['EUR'],CARD,COMPLETED
txn_009309,acc_370,2025-08-20,2025-08-20,26.43,['EUR'],PAYMENT,SETTLED
txn_005079,acc_996,2025-08-20,2025-08-20,-94.47,['EUR'],REFUND,FAILED
txn_003924,acc_569,2025-08-20,2025-08-20,952.15,['EUR'],TRANSFER,COMPLETED
txn_009856,acc_956,2025-08-20,2025-08-20,-78.67,['EUR'],FEE,SETTLED
txn_008269,acc_623,2025-08-20,2025-08-20,-33.84,['EUR'],WITHDRAWAL,COMPLETED
txn_003737,acc_471,2025-08-20,2025-08-23,74.88,['EUR'],DEPOSIT,COMPLETED
txn_007717,acc_711,2025-08-20,2025-08-21,-39.68,['EUR'],WITHDRAWAL,OK
txn_002296,acc_731,2025-08-20,2025-08-20,-449.98,['EUR'],REFUND,COMPLETED
txn_005708,acc_625,2025-08-20,2025-08-20,-73.65,['EUR'],WITHDRAWAL,SETTLED
txn_000182,acc_910,2025-08-20,2025-08-21,34.55,['EUR'],DEPOSIT,COMPLETED
txn_008307,acc_912,2025-08-20,2025-08-20,11.6,['EUR'],TRANSFER,COMPLETED
txn_007403,acc_214,2025-08-20,2025-08-20,-39.52,['EUR'],REFUND,COMPLETED
txn_009530,acc_963,2025-08-20,2025-08-20,53.1,['EUR'],CARD,COMPLETED
txn_002198,acc_030,2025-08-20,2025-08-20,96.81,['EUR'],PAYMENT,SETTLED
txn_002381,acc_346,2025-08-20,2025-08-20,-76.83,['EUR'],FEE,SETTLED
txn_006277,acc_123,2025-08-20,2025-08-21,23.92,['EUR'],TRANSFER,PENDING
txn_001540,acc_893,2025-08-20,2025-08-20,-22.2,['EUR'],REFUND,COMPLETED
txn_008772,acc_268,2025-08-21,2025-08-23,-68.36,['EUR'],FEE,FAILED
txn_005596,acc_725,2025-08-21,2025-08-24,2900.09,['EUR'],CARD,CANCELLED
txn_005783,acc_783,2025-08-21,2025-08-22,631.64,['EUR'],CARD,PENDING
txn_009896,acc_879,2025-08-21,2025-08-21,-336.01,['EUR'],WITHDRAWAL,SETTLED
txn_000127,acc_091,2025-08-21,2025-08-21,-33.0,['EUR'],FEE,COMPLETED
txn_008545,acc_048,2025-08-21,2025-08-22,86.32,['EUR'],DEPOSIT,COMPLETED
txn_001121,acc_644,2025-08-21,2025-08-21,6347.84,['EUR'],CARD,COMPLETED
txn_000759,acc_001,2025-08-21,2025-08-21,555.36,['EUR'],PAYMENT,COMPLETED
txn_002239,acc_389,2025-08-21,2025-08-21,317.24,['EUR'],DEPOSIT,COMPLETED
txn_007900,acc_042,2025-08-21,2025-08-23,7.17,['EUR'],CARD,COMPLETED
txn_001100,acc_848,2025-08-21,2025-08-23,206.66,['EUR'],PAYMENT,COMPLETED
txn_004596,acc_680,2025-08-21,2025-08-22,-70.43,['EUR'],TRANSFER,SETTLED
txn_005578,acc_946,2025-08-21,2025-08-21,-163.96,['EUR'],FEE,PENDING
txn_001066,acc_688,2025-08-21,2025-08-21,262.54,['EUR'],CARD,SETTLED
txn_007966,acc_863,2025-08-21,2025-08-21,701.37,['EUR'],TRANSFER,COMPLETED
txn_004873,acc_356,2025-08-21,2025-08-21,238.15,['EUR'],PAYMENT,FAILED
txn_003703,acc_601,2025-08-21,2025-08-21,48.62,['EUR'],TRANSFER,COMPLETED
txn_009288,acc_866,2025-08-21,2025-08-22,-53.03,['EUR'],WITHDRAWAL,PENDING
txn_006839,acc_172,2025-08-21,2025-08-21,-180.49,['EUR'],WITHDRAWAL,COMPLETED
txn_001245,acc_530,2025-08-21,2025-08-22,20.06,['EUR'],CARD,COMPLETED
txn_009847,acc_782,2025-08-21,2025-08-22,-69.12,['EUR'],REFUND,COMPLETED
txn_003856,acc_295,2025-08-21,2025-08-21,-665.93,['EUR'],WITHDRAWAL,COMPLETED
txn_008229,acc_060,2025-08-21,2025-08-21,73.78,['EUR'],CARD,COMPLETED
txn_005177,acc_541,2025-08-21,2025-08-21,54.25,['EUR'],PAYMENT,COMPLETED
txn_009472,acc_202,2025-08-21,2025-08-21,7.5,['EUR'],PAYMENT,COMPLETED
txn_009596,acc_088,2025-08-21,2025-08-21,416.46,['EUR'],PAYMENT,SETTLED
txn_007709,acc_114,2025-08-21,2025-08-21,-81.96,['EUR'],FEE,OK
txn_008233,acc_296,2025-08-21,2025-08-21,53.11,['EUR'],PAYMENT,COMPLETED
txn_000955,acc_045,2025-08-21,2025-08-22,-6.19,['EUR'],WITHDRAWAL,COMPLETED
txn_000170,acc_094,2025-08-21,2025-08-21,-677.53,['EUR'],WITHDRAWAL,OK
txn_001536,acc_040,2025-08-21,2025-08-21,94.9,['EUR'],TRANSFER,COMPLETED
txn_003156,acc_315,2025-08-21,2025-08-21,-23.8,['EUR'],REFUND,SETTLED
txn_001637,acc_042,2025-08-21,2025-08-21,82.72,['EUR'],CARD,COMPLETED
txn_009548,acc_755,2025-08-22,2025-08-22,-88.53,['EUR'],WITHDRAWAL,PENDING
txn_009177,acc_766,2025-08-22,2025-08-22,974.42,['EUR'],PAYMENT,COMPLETED
txn_007498,acc_259,2025-08-22,2025-08-22,94.79,['EUR'],CARD,PENDING
txn_000151,acc_866,2025-08-22,2025-08-22,-99.94,['EUR'],FEE,COMPLETED
txn_007007,acc_326,2025-08-22,2025-08-22,8848.76,['EUR'],TRANSFER,CANCELLED
txn_004360,acc_690,2025-08-22,2025-08-23,-824.13,['EUR'],FEE,SETTLED
txn_001842,acc_608,2025-08-22,2025-08-22,44.06,['EUR'],DEPOSIT,COMPLETED
txn_009323,acc_027,2025-08-22,2025-08-22,-935.59,['EUR'],REFUND,COMPLETED
txn_008858,acc_335,2025-08-22,2025-08-22,24.21,['EUR'],DEPOSIT,SETTLED
txn_009731,acc_332,2025-08-22,2025-08-23,-525.38,['EUR'],REFUND,COMPLETED
txn_005432,acc_585,2025-08-22,2025-08-29,5.69,['EUR'],DEPOSIT,PENDING
txn_007182,acc_822,2025-08-22,2025-08-22,57.41,['EUR'],DEPOSIT,COMPLETED
txn_007335,acc_470,2025-08-22,2025-08-23,2.15,['EUR'],CARD,SETTLED
txn_003268,acc_760,2025-08-22,2025-08-22,-705.93,['EUR'],FEE,SETTLED
txn_002888,acc_343,2025-08-22,2025-08-22,-996.42,['EUR'],WITHDRAWAL,PENDING
txn_002512,acc_075,2025-08-22,2025-08-23,74.77,['EUR'],CARD,OK
txn_004416,acc_156,2025-08-22,2025-08-22,-68.63,['EUR'],TRANSFER,SETTLED
txn_008211,acc_188,2025-08-22,2025-08-22,-78.43,['EUR'],TRANSFER,SETTLED
txn_005806,acc_387,2025-08-22,2025-08-22,-35.51,['EUR'],REFUND,SETTLED
txn_007892,acc_080,2025-08-22,2025-08-23,-896.18,['EUR'],FEE,COMPLETED
txn_007442,acc_550,2025-08-22,2025-08-22,-18.08,['EUR'],REFUND,OK
txn_001261,acc_246,2025-08-22,2025-08-22,-37.86,['EUR'],TRANSFER,FAILED
txn_000731,acc_647,2025-08-22,2025-08-22,889.56,['EUR'],DEPOSIT,SETTLED
txn_007286,acc_292,2025-08-22,2025-08-22,-63.38,['EUR'],REFUND,COMPLETED
txn_004592,acc_242,2025-08-22,2025-08-23,-45.99,['EUR'],WITHDRAWAL,FAILED
txn_007561,acc_653,2025-08-22,2025-08-22,-751.49,['EUR'],WITHDRAWAL,PENDING
txn_007248,acc_906,2025-08-22,2025-08-22,1236.04,['EUR'],DEPOSIT,PENDING
txn_001973,acc_017,2025-08-22,2025-08-22,80.54,['EUR'],DEPOSIT,OK
txn_006570,acc_448,2025-08-22,2025-08-22,62.89,['EUR'],DEPOSIT,COMPLETED
txn_006231,acc_453,2025-08-23,2025-08-24,-58.82,['EUR'],FEE,PENDING
txn_009919,acc_792,2025-08-23,2025-08-23,-849.78,['EUR'],WITHDRAWAL,SETTLED
txn_005449,acc_573,2025-08-23,2025-08-23,267.32,['EUR'],PAYMENT,FAILED
txn_004725,acc_447,2025-08-23,2025-08-24,89.51,['EUR'],CARD,COMPLETED
txn_004681,acc_444,2025-08-23,2025-08-23,163.31,['EUR'],PAYMENT,SETTLED
txn_008332,acc_617,2025-08-23,2025-08-23,55.58,['EUR'],DEPOSIT,COMPLETED
txn_006467,acc_412,2025-08-23,2025-08-23,-17.05,['EUR'],REFUND,OK
txn_004568,acc_540,2025-08-23,2025-08-24,3.16,['EUR'],CARD,COMPLETED
txn_003030,acc_300,2025-08-23,2025-08-23,41.25,['EUR'],PAYMENT,COMPLETED
txn_005569,acc_448,2025-08-23,2025-08-24,-8.85,['EUR'],REFUND,FAILED
txn_004723,acc_792,2025-08-23,2025-08-24,488.5,['EUR'],DEPOSIT,COMPLETED
txn_009718,acc_675,2025-08-23,2025-08-23,-95.26,['EUR'],WITHDRAWAL,COMPLETED
